query_index,score,submission.score,arousal,valence,dataset,artist_name,song_name,n_comments,n_words,min.Valence,min.Arousal,min.Dominance,max.Valence,max.Arousal,max.Dominance,mean.Valence,mean.Arousal,mean.Dominance,std.Valence,std.Arousal,std.Dominance
47,2.891891891891892,47.513513513513516,-0.206774074,0.0803,AMG1608,The Carpenters,Rainy Days and Mondays,54,57970,0.01,0.1,0.106,1.0,0.951,0.938,0.6160685920577618,0.46924187725631766,0.5312707581227436,0.23906760077821315,0.16539185785805327,0.1658536622869341
48,107.82222222222222,13093.444444444445,0.593237037,0.393033333,AMG1608,T. Rex,20th Century Boy,208,114003,0.0,0.112,0.106,1.0,0.951,0.981,0.6292977272727271,0.4592636363636364,0.5387568181818182,0.19956138691501052,0.16556318889625934,0.1643996808959532
49,5.15625,67.65625,-0.396103704,0.260225926,AMG1608,The Beach Boys,Surfer Girl,88,2415,0.0,0.135,0.155,1.0,0.945,0.891,0.64303,0.45698,0.53559,0.2038441347115031,0.1759572229878843,0.1662486238277572
50,2.5,75.0,-0.013066667,0.091477778,AMG1608,The Lemonheads,It''s a Shame About Ray,10,120,0.214,0.189,0.336,0.98,0.79,0.953,0.64,0.44390322580645164,0.5458387096774193,0.1966341781074694,0.1709928565444981,0.1490409556182894
51,-1.6,23.7,-0.201240741,0.222014815,AMG1608,Frank Sinatra,The House I Live In,16,528,0.071,0.255,0.176,0.906,0.959,0.802,0.5275555555555556,0.4451333333333333,0.4915111111111112,0.22470127195047562,0.1576322821113631,0.15837550634520794
52,4.9144736842105265,235.17763157894737,0.471174074,0.425137037,AMG1608,The Who,Won''t Get Fooled Again,275,4186,0.0,0.1,0.101,1.0,0.959,0.991,0.6220699708454811,0.4704518950437318,0.5323313896987366,0.20861389167480512,0.1812177164830186,0.17542579105543413
55,8.636363636363637,17.09090909090909,-0.1259,0.022355556,AMG1608,Rod Stewart,Reason to Believe,24,153,0.143,0.269,0.25,1.0,0.849,0.75,0.5822999999999999,0.50125,0.5218,0.23165357529588967,0.1844741816195712,0.1433811996778261
56,9.142857142857142,190.57142857142858,-0.289740741,0.207462963,AMG1608,Barry Manilow,Looks Like We Made It,55,11026,0.039,0.09,0.2,1.0,0.931,0.972,0.6468684210526315,0.4550157894736842,0.5253157894736842,0.21971881634660467,0.16696314824255845,0.1580092598691605
57,24.138686131386862,3768.5474452554745,0.6609,0.529981481,AMG1608,Aqua,Barbie Girl,1503,22366,0.0,0.09,0.125,1.0,0.959,0.981,0.6217607913669064,0.4624964028776979,0.5229860611510792,0.21557629585528668,0.17097466090013422,0.16285400841162478
58,1.0,3.75,0.521985185,0.164840741,AMG1608,The Jam,''A'' Bomb in Wardour Street,4,2016,0.042,0.215,0.272,0.969,0.918,0.809,0.5535135135135135,0.4968918918918918,0.5097567567567568,0.2549117082030148,0.20870736873854204,0.15301459723492714
59,2.1,13.2,-0.486177778,-0.079907407,AMG1608,The Everly Brothers,Love Hurts,15,138601,0.021,0.154,0.159,1.0,0.931,0.981,0.6216316964285714,0.457625,0.5478147321428571,0.20003732442499628,0.1552080727968025,0.16394974964566625
60,3.3157894736842106,80.0,0.094077419,0.259216129,AMG1608,Stevie Wonder,My Cherie Amour,32,27495,0.133,0.09,0.148,1.0,0.931,0.938,0.663129963898917,0.4528158844765343,0.5343971119133575,0.18112183945992408,0.17998389229567086,0.16245106640812174
61,1.8571428571428572,8.142857142857142,-0.187719355,-0.107296774,AMG1608,Boy George,The Crying Game,16,351,0.062,0.18,0.26,1.0,0.952,0.858,0.6077380952380952,0.4810238095238094,0.5497857142857142,0.21089681438616995,0.19263050540971402,0.14127909339306066
62,1.0,6.0,0.249133333,0.412993333,AMG1608,Asleep at the Wheel,Choo Choo Ch''Boogie,1,990,0.52,0.157,0.278,0.812,0.642,0.704,0.6741428571428572,0.41061904761904766,0.5070952380952382,0.07669112446319049,0.12145100913145028,0.11650360713810744
63,1.6842105263157894,15.68421052631579,-0.228276667,-0.32519,AMG1608,The Flying Burrito Brothers,Wild Horses,26,60726,0.021,0.135,0.155,1.0,0.931,0.954,0.6332335766423358,0.4573187347931874,0.5514014598540146,0.18240675250018634,0.15175952773354148,0.15540981824717423
64,4.447761194029851,175.8507462686567,0.032836667,-0.18729,AMG1608,Jeff Buckley,Last Goodbye,97,3486,0.021,0.14,0.125,1.0,0.941,0.963,0.642236,0.46382799999999996,0.5458160000000001,0.2079705166016354,0.16821720623332767,0.17151916450234697
65,4.5,93.37931034482759,-0.46997,-0.289746667,AMG1608,Willie Nelson,Blue Eyes Crying in the Rain,101,4095,0.0,0.118,0.12,1.0,0.931,0.92,0.6239377880184332,0.44525576036866354,0.5330645161290323,0.2085370095269421,0.16070388337160307,0.16735975959171528
66,1.0,1.0,-0.15528,-0.056813333,AMG1608,Five for Fighting,Superman (It''s Not Easy),1,990,0.571,0.31,0.482,0.643,0.405,0.569,0.607,0.35750000000000004,0.5255,0.05091168824543146,0.06717514421272204,0.06151828996322961
67,7.489795918367347,160.81632653061226,-0.328996667,0.2584,AMG1608,John Denver,Sunshine on My Shoulders,101,5253,0.0,0.09,0.149,1.0,0.971,0.981,0.6607318718381112,0.4530370994940978,0.5409747048903879,0.21856935153812018,0.1657478098170242,0.1663472567614194
68,3.814814814814815,81.5925925925926,0.173276667,0.17253,AMG1608,The Beach Boys,Don''t Worry Baby,95,27730,0.01,0.127,0.087,1.0,0.945,0.944,0.6522181818181818,0.47867532467532475,0.5439116883116883,0.21978272694730572,0.16213624684377154,0.16186395552253938
69,8.222222222222221,373.7134502923977,-0.487003333,-0.111896667,AMG1608,Lou Reed,Perfect Day,494,15051,0.0,0.123,0.087,1.0,0.94,0.991,0.6174766260162602,0.4675528455284553,0.5234481707317071,0.23197009634337967,0.17123905242174037,0.17016938888124084
70,1.6666666666666667,16.083333333333332,0.243116667,0.20867,AMG1608,The Shirelles,Will You Love Me Tomorrow,14,10011,0.052,0.16,0.12,1.0,0.948,0.944,0.6369017857142857,0.4666696428571428,0.5458482142857143,0.2025158856997309,0.16810809416085182,0.162192978698601
71,3.3529411764705883,61.205882352941174,0.46448,-0.399116667,AMG1608,Quiet Riot,Bang Your Head (Metal Health),78,127765,0.0,0.105,0.139,0.98,0.971,0.981,0.5889518072289157,0.4577056798623064,0.5197538726333908,0.21657314863097685,0.16650513438938863,0.15671653414842385
72,4.647058823529412,60.411764705882355,0.32142069,0.214558621,AMG1608,Ornette Coleman,Free Jazz,106,18336,0.021,0.098,0.12,0.98,0.951,0.963,0.6356596244131455,0.46067136150234744,0.5305446009389672,0.18533013878602378,0.1725439278465927,0.16240230114699847
73,1.0,3.0,0.218544828,0.079113793,AMG1608,Archie Shepp,Hambone,1,0,,,,,,,,,,,,
74,5.819444444444445,38.013888888888886,-0.306210345,-0.318451724,AMG1608,The Beach Boys,Caroline No,135,27730,0.0,0.09,0.087,1.0,0.948,0.944,0.6341948842874543,0.4514969549330085,0.5393922046285018,0.20472354595033881,0.16128867183236387,0.1659530778163486
75,5.368932038834951,188.6990291262136,0.607996552,0.251793103,AMG1608,The Bangles,Walk Like an Egyptian,217,10296,0.019,0.148,0.087,1.0,0.945,0.953,0.6235160642570281,0.46073092369477914,0.534226907630522,0.20096916273196494,0.163157463929067,0.16823643992066217
76,4.966666666666667,25.133333333333333,-0.032544828,0.05487931,AMG1608,Loretta Lynn,Coal Miner''s Daughter,74,2211,0.047,0.137,0.102,1.0,0.94,0.938,0.6563856209150326,0.4285098039215686,0.5492287581699347,0.16640186471718202,0.16121651499112105,0.1740659847938807
77,2.0,19.666666666666668,0.405593103,0.012624138,AMG1608,The Small Faces,Lazy Sunday,8,120,0.133,0.16,0.213,1.0,0.833,0.921,0.625,0.44304347826086954,0.5035652173913044,0.23301443576037786,0.16074866838438123,0.17533107023492248
79,29.57894736842105,5168.105263157895,0.575058621,0.513182759,AMG1608,Bobby Darin,Splish Splash,128,990,0.0,0.09,0.106,1.0,0.931,0.923,0.6344316109422493,0.4567720364741641,0.5118632218844985,0.21431286048306467,0.1762714258100859,0.16123678661106153
80,4.048192771084337,51.0,0.087044828,-0.030613793,AMG1608,Bruce Springsteen,Darkness on the Edge of Town,177,5151,0.0,0.069,0.102,1.0,0.942,0.955,0.6403688212927756,0.4523041825095057,0.5338441064638783,0.20646717460153646,0.16634942758742444,0.16179456237098674
81,1.3333333333333333,154.11111111111111,0.224351724,-0.117262069,AMG1608,Gene,For the Dead,24,378,0.041,0.179,0.259,0.971,0.784,0.889,0.5774107142857143,0.45767857142857143,0.5624464285714286,0.21803992768512623,0.16029224527750524,0.16361772738394123
82,2.1714285714285713,25.65714285714286,-0.396989655,-0.28627931,AMG1608,Little Feat,Sailin'' Shoes,62,1596,0.0,0.112,0.12,1.0,0.898,0.891,0.6445902439024391,0.45173170731707313,0.5438585365853659,0.18888306347859213,0.15160527054936215,0.17186843602526175
83,1.4285714285714286,4.571428571428571,0.205075862,0.162658621,AMG1608,Sam Cooke,Touch the Hem of His Garment,24,177310,0.01,0.137,0.155,0.969,0.973,0.981,0.6257719298245613,0.4634210526315789,0.5521964912280702,0.21045899014590583,0.1687784141303409,0.17115951908544458
85,15.065656565656566,380.030303030303,0.345626923,-0.300473077,AMG1608,Dr. Dre,Let Me Ride,433,73536,0.0,0.073,0.102,1.0,0.96,0.991,0.6112307036247334,0.46220852878464813,0.528560341151386,0.21098863073446888,0.16938108203432753,0.16453358645442553
86,4.243243243243243,29.414414414414413,-0.027161538,-0.180323077,AMG1608,R.E.M.,Fall on Me,195,43660,0.031,0.069,0.125,1.0,0.96,0.94,0.6232723112128146,0.44835163996948896,0.525957284515637,0.21571846188407545,0.16161278503100052,0.16126277831594546
87,1.7777777777777777,12.11111111111111,0.252053846,0.141223077,AMG1608,Fats Domino,The Fat Man,14,1128,0.06,0.157,0.155,0.98,0.897,0.891,0.6629210526315789,0.4374736842105264,0.5086052631578947,0.1723372528909439,0.1720422224798014,0.15002766221937192
89,3.111111111111111,15.666666666666666,0.440703846,0.248788462,AMG1608,Buzzcocks,Everybody''s Happy Nowadays,11,300,0.25,0.105,0.175,1.0,0.827,0.86,0.6805357142857142,0.41837500000000005,0.5115178571428572,0.16120015387830625,0.13520618093724993,0.1457918804412557
90,1.8,9.7,-0.377388462,0.269284615,AMG1608,Johnny Ace,Pledging My Love,11,1830,0.021,0.157,0.149,0.906,0.939,0.853,0.5980982142857142,0.43254464285714284,0.48688392857142854,0.17395582745827287,0.17964388638912382,0.1447759838686928
91,3.7551020408163267,100.26530612244898,0.453707692,-0.392992308,AMG1608,Bikini Kill,Suck My Left One,74,7381,0.02,0.167,0.148,1.0,0.946,0.935,0.6067248677248678,0.49075661375661367,0.5186402116402116,0.21457362091645957,0.19011791979392748,0.1523114728357709
92,5.476190476190476,87.52380952380952,-0.083103846,0.175392308,AMG1608,Scott Walker,Montague Terrace (In Blue),46,39060,0.0,0.156,0.155,1.0,0.903,0.981,0.6312722371967655,0.4567574123989218,0.546099730458221,0.20344514835528948,0.159518516819902,0.15960367561618818
93,3.6153846153846154,24.076923076923077,-0.275946154,0.202230769,AMG1608,The Beach Boys,In My Room,46,2775,0.219,0.157,0.159,1.0,0.922,0.953,0.667941798941799,0.44183068783068785,0.5452063492063491,0.1681501412395311,0.14621724186704255,0.1547359272874781
94,-1.0,6.0,-0.443261538,0.358219231,AMG1608,Frank Sinatra,The Christmas Song,2,15,0.224,0.167,0.264,0.719,0.269,0.404,0.4876666666666667,0.212,0.35233333333333333,0.24907897007441904,0.05204805471869242,0.07686568371733471
95,1.6153846153846154,23.692307692307693,0.098419231,-0.029415385,AMG1608,Liz Phair,Fuck and Run,18,97020,0.022,0.069,0.102,1.0,0.931,0.981,0.632076388888889,0.45706597222222217,0.5438958333333334,0.18436613624303738,0.15786016555621232,0.16341570592893104
96,2.6,21.4,0.380261538,0.457319231,AMG1608,The McCoys,Hang on Sloopy,43,630,0.031,0.16,0.2,0.939,0.812,0.886,0.6074888888888889,0.4351333333333333,0.5239888888888888,0.18559562449102143,0.12829462230491015,0.1480337415564472
97,9.012987012987013,276.15584415584414,-0.159407692,-0.303065385,AMG1608,The Beatles,Revolution 9,427,64620,0.0,0.09,0.102,1.0,0.951,0.991,0.6099336905559277,0.45383724045545876,0.5255606162089752,0.2105933568610321,0.1726771954836567,0.1637406767585785
98,5.438709677419355,256.4129032258065,-0.091830769,0.005896154,AMG1608,Neil Young,Down by the River,373,12561,0.0,0.069,0.12,1.0,0.953,0.923,0.639308615049073,0.44754198473282447,0.526340239912759,0.20220386633561457,0.1634526881375015,0.16382122886687578
99,1.4,9.4,0.148915385,0.068423077,AMG1608,The Buckinghams,Kind of a Drag,6,630,0.281,0.269,0.155,0.958,0.665,0.853,0.6283157894736842,0.4395263157894737,0.5401052631578946,0.16284350109216275,0.09420920479977445,0.1926253977533833
